"order_id","total_order_value","review_score","product_category"
"b73bbac6285251dbf2dd01842e0ce0de","1642.54",1,"air_conditioning"
"e332eda82fe7ca4e86daf4f71ca785df","1638.35",1,"air_conditioning"
"a73de8635a0cb0aee3da3736197f76b2","1635.64",1,"computers"
"d983124667a44e540ef9ab35c37c486e","1628.6",2,"home_appliances_2"
"8fe62374fc90eef8870d0beed6ded1ae","1628.07",3,"consoles_games"
"fdca429f65581d898afc2df41740f716","1623.94",3,"sports_leisure"
"c52c7fbe316b5b9d549e8a25206b8a1f","1619.73",1,"housewares"
"61a4e749e6975384980e883fc5653d8b","1591.25",1,"bed_bath_table"
"789ef8e547844763c96f5e815b5478e3","1562.57",3,"watches_gifts"
"062bddc5be851fec2b59598cc33498cd","1549.41",1,"telephony"
"1b0bc119ea5ac37e73e2275afc7904ee","1543.25",1,"computers"
"1b0bc119ea5ac37e73e2275afc7904ee","1543.25",1,"furniture_decor"
"aa30ff809084eca858cb3f57857c1ba9","1541.70",3,"electronics"
"38dcb5499d8854b4b2c6dbaaf983f21e","1537.04",1,"watches_gifts"
"fce62b229aadb876d9be47556c0694ed","1534.98",3,"furniture_decor"
"76a34d13a444dc9e514d59482291ba07","1530.50",3,"health_beauty"
"ae8b5df90eaf220f63f5ed4865cd222c","1525.78",1,"bed_bath_table"
"1adbc05f8bb9f7f40e1566992a9b5e8d","1521.75",1,"auto"
"23aee6ac2f5a0a3056aa62c615974c0c","1518.55",1,"agro_industry_and_commerce"
"e7ab20977cf6ea5cc4a63b3ecf897dd3","1511.86",1,"housewares"
"7607b319daef63a1c1a41b1cd6f4a54c","1507.56",1,"auto"
"cd6cdd3e527f46113dcab23d5f27c0fe","1506.68",2,"sports_leisure"
"e4992b3b826ff19edba39e9a4d9dae26","1500.19",1,"health_beauty"
"3a213fcdfe7d98be74ea0dc05a8b31ae","1482.24",1,"watches_gifts"
"8ca57f2b32c00588cab243b2115441f5","1480.73",1,"small_appliances"
"1ea7acde8dacf11a098d0b85b13cdc0e","1479.51",3,"computers"
"820349ed7a25bbfa196bb4f9a28442f2","1479.51",3,"computers"
"f6a40045364c9ef1f9405ef1d094c389","1478.95",1,"computers_accessories"
"4a21e3eb07861993fbaae74314b0d224","1472.47",2,"home_appliances_2"
"82fae4d3818a5f80851df0cc8c94aa7e","1453.3",1,"housewares"
"9583044d94d7eef1547cdcefb0c8f611","1444.62",1,"watches_gifts"
"41e12d2c0b4b336d20ccb6d37cffdb17","1442.79",2,"housewares"
"f60ce04ff8060152c83c7c97e246d6a8","1440.10",1,"furniture_living_room"
"83d9d9a85946d3089b6b360120a54dcf","1439.27",1,"furniture_decor"
"207258d556f9b9784b54de837ae49286","1435.97",3,"auto"
"bf970de78f9812577f8bc51197b05942","1433.04",1,"toys"
"be8b6bb87fabe5bece6e7a3ecc1f1f8d","1431.33",1,"small_appliances"
"d5f143e9c159a5f1c33f7477c89db770","1426.57",2,"construction_tools_construction"
"2d090553a9ceba4ebc21832844dc9ce5","1422.05",1,"agro_industry_and_commerce"
"2455cbeb73fd04b170ca2504662f95ce","1421.69",1,"furniture_decor"
"2352f0c7b4fe903c071e032c9d6d6593","1418.86",1,"computers"
"ce30373e8d97c7fc959631b6224af95f","1416.41",3,"auto"
"54787cae1cb90fdafe197fe2bc300cd0","1415.8",2,"fixed_telephony"
"440210629ba4e9e0358429778cefe8b0","1415.66",1,"watches_gifts"
"ce6d150fb29ada17d2082f4847107665","1403.66",3,"construction_tools_construction"
"c3fbba8f64cc6b2e99abc0e00d5ade2b","1400.33",3,"watches_gifts"
"8193580d95dea97d43937711060b2846","1391.79",3,"computers"
"2cc606fca85523eee5d51c8d9defe0a5","1391.35",1,"health_beauty"
"3a7763a8b66b496ef5253606f9a09110","1391.35",1,"health_beauty"
"12f2f3174deba94de2aa43ad4adf6d3e","1372.25",1,"computers"
"0b6230647ed16f4b3e70282dc4b5b87f","1371.88",2,"health_beauty"
"30da20eacd71a5e8cac16c775ef72984","1369.63",1,"kitchen_dining_laundry_garden_furniture"
"7fb9a8071a075a78c82420971e66dd77","1354.06",2,"agro_industry_and_commerce"
"0affd51e37e6621004e4fe4fd7c64f4b","1353.28",3,"telephony"
"cdca52aa619c8e59bd64701d54571cc0","1351.41",2,"computers"
"ed35f59756edecbfcefb866146f00905","1344.82",1,"computers"
"17784b9fbb37fb0bdc230d8ed6f6b355","1342.98",1,"furniture_decor"
"7f9cfd88530c3c6d0ce6084b27ef46ff","1341.26",2,"furniture_decor"
"0e6386e1cb625fe4fdbd3d101d2cb687","1338.51",1,"computers"
"8bcb04c1ca645d109ed37389fda5dbb0","1338.51",1,"computers"
"83a022cc4e851507e14012a90fedcd0e","1325.44",1,"health_beauty"
"b96f5299909903eedc435d396f90f726","1323.3",1,"watches_gifts"
"abcbd7d5a339a1f5f553ba84b4d9cc69","1322.97",2,"watches_gifts"
"3165f39a78f513c0877dc0d1ad69683a","1322.97",3,"watches_gifts"
"62073ec6b54b8e6322037fc0f3591ad3","1316.13",2,"office_furniture"
"43070b94b6d741a764e8e1ba4a2ea91d","1310.95",3,"office_furniture"
"35990049382e07dba1a9ef3550cad655","1308.18",2,"construction_tools_construction"
"e44944b056633f6f1e86a77eed6a13dd","1293.27",1,"garden_tools"
"973acb049a8228a556877e26fb30c06a","1293.26",1,"sports_leisure"
"6f4822a6ea32489ed368e0ed3276a3b1","1290.79",2,"garden_tools"
"836e4cb15d850d5cb77cda4c3c387665","1290.32",1,"baby"
"77b85146fc12a34dd81ef54524f247b2","1289.00",2,"computers_accessories"
"fa28c489b6e2a232b8d4512a06ac44f0","1284.78",3,"sports_leisure"
"084ac56b13107e32ab92934f70638bc9","1271.98",2,"sports_leisure"
"05259e30e40e08eddb05428cb38ff248","1258.73",1,"construction_tools_safety"
"2bcf1f79964f8b4f4f62f19441601b1a","1251.7",1,"computers"
"a6a5d5673d42186a8b8b94ad29b59897","1247.36",1,"furniture_decor"
"8a3faec8dc9fc14969c3ec8dc757abdd","1246.34",1,"office_furniture"
"d4148052141383039b68bbb6bd525f3b","1245.09",1,"watches_gifts"
"f73de6a34a3027ae82efac7a6bb5318d","1244.74",1,"home_appliances_2"
"62d3014a7e5b4f51c5f2bb713775aada","1233.42",2,"auto"
"63b0abee9c82e79c3b6e860d070f2c62","1232.85",1,"computers"
"147973f607023fb30b72b31fc2744d13","1230.20",3,"office_furniture"
"a483ffe0ce133740ab12ebcba8a3ccf9","1230.00",1,"computers_accessories"
"b5e8d13478ad66ec57d480c9e00abb39","1228.73",1,"cool_stuff"
"4b7e81be5da17ae60c44ba5992fac95d","1225.59",3,"auto"
"a45d988c5f5764f548ae6fa14a8ee773","1223.70",3,"office_furniture"
"836f9b5adb4fe06d8980fb71fa06b691","1222.46",1,"watches_gifts"
"05d61bb749461f4805dbda51f767fa47","1220.0",1,"computers"
"593f849c29daaeee17ee32baa44795d6","1218.34",1,"furniture_decor"
"fe1b32a1829b1ddd26415d31fbf85b78","1214.65",3,"watches_gifts"
"f78e5e459e3829bbc1bf472f4eb8eb35","1205.79",3,"health_beauty"
"859baae7fe80b6ffdc2904cc16e16431","1203.68",1,"health_beauty"
"63411626466603435cf74a3d51f8fc8a","1196.78",2,"cool_stuff"
"fcbb6af360b31b05460c2c8e524588c0","1194.38",1,"health_beauty"
"f91234b89ca8c758b3d2be234acb0355","1191.48",2,"housewares"
"a1a601783c958327168e1009b0758984","1181.11",3,"computers_accessories"
"da36f0ed6b7669628846afd6d75a9a7c","1173.56",1,"garden_tools"
"b121103b92afc327fb33d0e75b368a72","1172.45",1,"health_beauty"
"e5f5689b67b74eb43cb33677b9595f5d","1163.25",1,"office_furniture"
"066da535b01be4b26ca70864a62d92e1","1161.18",1,"baby"
"ca3625898fbd48669d50701aba51cd5f","1157.28",3,"construction_tools_construction"
"ca212ae794bbfd785ba7d86a1b7e9f2c","1153.09",1,"baby"
"6636442daffc5438b5f2ff1f068d449b","1140.82",1,"baby"
"8ed8d60cc2df2b29e93a93ec47189c07","1140.23",3,"small_appliances"
"2d3bc1f6ed458a137c51adc3cab7a488","1139.17",3,"portable_kitchen_and_food_preparers"
"925ee6cfbb7a083de5384773197aa9f6","1138.39",1,"baby"
"fb2dccfadca8cd6ebddc5d10ae48d1f7","1134.44",2,"agro_industry_and_commerce"
"fdddc15fc7b9c37476820d6eb722f33b","1129.57",1,"computers"
"8d7394529f217471379930f10b4237a2","1127.50",3,"baby"
"305c64156d718f215d3d7cdc8be8b39c","1127.29",1,"baby"
"d369d156735fab51bb2ef5c47e8d3e72","1125.58",1,"musical_instruments"
"84f40c055bf1ed329fcf2f4ec4e9e9df","1121.42",3,"health_beauty"
"ac64f79a33bfa575fc5a17e7926df3d5","1119.6",3,"small_appliances"
"fcdc3e0003ba241c9a56bcdc32590c38","1116.81",3,"watches_gifts"
"a5507507d82c1fb664405882ed065af0","1102.6",3,"consoles_games"
"d74fca7ee2ce7587c45eefb0fea95ed8","1099.0",3,"garden_tools"
"4ac4a782aaf1ef694ffe108de8c7da1c","1096.98",1,"garden_tools"
"0ecc87706e05dcabbbfe5aa29767e9d0","1087.44",3,"computers_accessories"
"7a35319beabf36472c45cc9ba67f0745","1086.08",1,"sports_leisure"
"a4a57f1ffa25b90dea9f150fee89db84","1083.96",1,"auto"
"7a8adf1b52b8d3c0735699f5708bf513","1083.78",1,"baby"
"e16532416e7fa0b226f67cb0a05696c2","1082.51",3,"cool_stuff"
"d0b605ea4abf3ed6e8f7472a634afef1","1080.56",1,"furniture_decor"
"47d7bd38284cac71afd4fb618c810b6b","1079.75",1,"kitchen_dining_laundry_garden_furniture"
"edee5e7cf341c4b22a2cf863e94670b2","1079.71",3,"small_appliances"
"ed71a9aee36ef0c221b57bde3a044f6c","1078.92",1,"baby"
"cd8232ac6e4909a74d5b0203bf13e70e","1076.76",3,"housewares"
"f2e66c1285248a57d6f934463632274f","1075.83",2,"baby"
"00c9474e0334f7a4ffc8c3a8bd21a51e","1075.74",1,"bed_bath_table"
"4725eb9672221e03c250c9a5ff5736e7","1071.1",1,"fashion_bags_accessories"
"242580697feaa388d1043faa3755cdfd","1069.41",1,"computers_accessories"
"b91a17f9c1968b21a333460f687fe2a9","1066.86",3,"health_beauty"
"61f46021dc3392729c54f0a596a63383","1063.09",3,"telephony"
"202e894238874491c6d7ab51da37d94c","1057.2",1,"baby"
"8a6b619c3aff55f02ec3cabe6d746ce8","1053.84",1,"office_furniture"
"81279a15416799e6580df60f66760a7b","1052.14",1,"sports_leisure"
"5d9eaab2f0968ee661d96ba4afdf807d","1049.53",3,"auto"
"977f5221b08a45da8fe709f381bff244","1048.57",3,"small_appliances"
"7f2c22c54cbae55091a09a9653fd2b8a","1048.29",3,"furniture_decor"
"7f2c22c54cbae55091a09a9653fd2b8a","1048.29",3,"garden_tools"
"958261a4492225848848d654759efa34","1046.56",1,"sports_leisure"
"eee762de005b77487718377a445e292a","1044.03",2,"baby"
"13c4f7497ce2f3ae34e441c7514215f3","1043.51",2,"garden_tools"
"b5796047f40aa1f6a7b80f8a8e35fcbf","1043.32",3,"small_appliances"
"05d885b852158b0280c4abe2cd5108b4","1040.64",1,"auto"
"327eb42fa668b532239f44713415a37a","1040.35",3,"baby"
"95f5825a4d547b92c4f1824df000084c","1039.74",1,"sports_leisure"
"81b2c7683a251dc0ea48059bef94597c","1038.56",3,"consoles_games"
"6434ca73491ebf0b471702a2506eb871","1038.36",1,"cool_stuff"
"18e9c9a8bc880b4b3aeafede031f7587","1037.79",1,"baby"
"58e6f7e9b845a911922aac26ef668902","1037.79",2,"baby"
"fd61138ce1d3b90993c364c076651c9a","1035.55",3,"baby"
"26a14aeb2410adbbf74a72c4ef0c8ae3","1034.72",2,"bed_bath_table"
"37bfe6c888db02bffd84e1b36447bfcc","1033.12",3,"sports_leisure"
"1a5303d4c0d2c69405f74c3c005a5ea4","1031.69",1,"baby"
"c1e8ab8d063eba72d530b57e5b05f919","1030.44",1,"baby"
"acf3b6db7983342f3be14093471c84f5","1026.78",3,"consoles_games"
"985dbac2172bbf6b32bcca35da50d7a0","1025.71",2,"baby"
"4dac5a355ca2b9da23d60ed243be5673","1024.40",1,"office_furniture"
"03705afa0a4aabe1a734ddb11c1df3f0","1023.90",1,"computers_accessories"
"afe00f151e2a9c5924b2edb95736c11c","1023.72",1,"computers_accessories"
"d4ab53c2b21a94c8b21d3008b2506ba2","1021.48",1,"computers_accessories"
"d4ab53c2b21a94c8b21d3008b2506ba2","1021.48",1,"electronics"
"9d878626f2f4299a286c12663698d2d8","1020.35",1,"baby"
"25de47610b1fe93d066d999828c0fe57","1020.19",1,"housewares"
"25de47610b1fe93d066d999828c0fe57","1020.19",1,"small_appliances"
"bb64f1e18d5d902401536be66f719e3e","1019.99",1,"baby"
"0229b2e398fde4545d32b5bb232973ad","1017.63",3,"telephony"
"292d7ad29c8a2d97eb84d18ab3d38997","1015.92",3,"health_beauty"
"d17c532b7b6e2aa56945b55f0757fee4","1014.99",2,"baby"
"105b31400017ca4a848d48ec5df78257","1014.61",1,"telephony"
"73c8ab38f07dc94389065f7eba4f297a","1014.02",1,"garden_tools"
"5cb7883ae621115f6c404bca4c9e97fa","1013.8",2,"telephony"
"43d1fe9178de269c073056a519bac11f","1010.8",1,"telephony"
"ba3fbd2edbc0524c198765b79c67875d","1008.95",1,"telephony"
"8a0b2bc5c7a1c524635f4de8bae9dffe","1008.30",1,"cool_stuff"
"8e350d5e83f49b662f870b48cf3f5b29","1006.32",3,"cool_stuff"
"70a272d1c01754b91a8709ae7efe27be","1006.0",1,"furniture_living_room"
"f3468d6a2c7586711e9952242898aad4","1005.84",1,"housewares"
"b351c57f3466ec0b11aa1696b052068d","1005.81",1,"baby"
"f3d1583d73bad757e13d4e25b24efb32","1003.76",1,"watches_gifts"
"491fc1fb624207b2123368e6b0ea4df1","1003.08",1,"sports_leisure"
"fa794cef99ed64f42ebb766a8af51c64","1002.79",1,"telephony"
"be5b64307f608c4be032a92527e44f66","1002.71",2,"computers_accessories"
"f04bfdbef5359607d39e66fccc9cc0de","998.50",1,"construction_tools_safety"
"f04bfdbef5359607d39e66fccc9cc0de","998.50",1,"home_construction"
"77625c9343b4dd4a9536f65e9ea50135","994.77",2,"baby"
"c8213e60d923c834447d410caab1898d","993.55",3,"watches_gifts"
"a994ff8265aed38e21cb63b2d8402b09","991.74",3,"watches_gifts"
"66d4f650ce4c149081143ab7444a2e3d","991.55",1,"baby"
"1233c2a7be696e62a9196419365b5be8","991.52",3,"agro_industry_and_commerce"
"4574345c7d99730212061b6152f81928","987.80",1,"fashion_bags_accessories"
"4f2a29346d25613d2e553a8d6381b006","987.2",1,"baby"
"9632facd8bd95315d63a23bf616d85b0","985.76",2,"cool_stuff"
"d573a47c29466bb2e4e46aef0ff04f23","984.26",1,"telephony"
"7cb46c0eb2855e57112f72215ac78d47","984.2",3,"kitchen_dining_laundry_garden_furniture"
"d61c57ca1a55ced6197d4f0c6da594e8","982.63",1,"baby"
"622313cbbf2c6fb616025bc038e3bba6","979.45",1,"small_appliances"
"64e109aaf7444f521fb45a857dc33128","979.42",1,"computers_accessories"
"cccb57e7a01fe8d245ce2027974b455e","979.42",1,"computers_accessories"
"c99bf9bf2c26094ff4786e6bf919d14c","978.6",1,"office_furniture"
"e433edc92cb5e3ae5515301b3309e303","978.48",1,"computers_accessories"
"e433edc92cb5e3ae5515301b3309e303","978.48",3,"computers_accessories"
"e6b8a58ccfa6a2daf8c04bcf0bf2fd5a","977.01",1,"baby"
"d42ba61a59ac7b2af476d42dbe16f68e","969.01",3,"agro_industry_and_commerce"
"1aaf27bab389531a50d1a6b86c24e6b7","968.93",3,"computers_accessories"
"419de35b9f49a3e9822b8f09116cdea2","968.88",1,"furniture_decor"
"5202706af09cfff62208ae5a56926b6d","968.51",1,"computers_accessories"
"07be9bc8241fb542df3e10f395d5b412","966.48",2,"baby"
"2edcf6adbf3719366560d6863cb28799","963.36",1,"furniture_decor"
"5cb6969f0b3cd394de49463c4f4e4017","962.52",1,"agro_industry_and_commerce"
"d573cf2d2bd145e4bc855132a6c815af","962.34",3,"garden_tools"
"824d9780d0313771024a0c70fe9dd9a7","961.49",3,"musical_instruments"
"dc43adc8cf44306503fd3db002d5db5f","959.77",3,"housewares"
"320fb5aed4e43d6dfbf53c4f2c5f70f1","958.39",3,"cool_stuff"
"4e0db43ba51c0e0ede8c48b094526132","957.6",3,"musical_instruments"
"9778dcf3aedc74a5185d423586877952","954.24",2,"consoles_games"
"6d5774791f826a27e8e5521a9b816ba2","953.53",2,"computers_accessories"
"fd571ab12e8d263eaf309774eedfcfeb","948.7",3,"bed_bath_table"
"b760d6b613bc2bca107e3c852501e649","946.9",3,"housewares"
"f29044e048ba222cad4d3d69dc591186","946.84",3,"health_beauty"
"c505a1999c5ad6aacc8339242d824073","945.78",3,"pet_shop"
"63154c299d1199262f60527437e156a5","942.78",2,"office_furniture"
"eadaca4f30575b6c3a4c4efebce9d252","940.65",3,"auto"
"c46f950813dd2dd9bab4188dceb83175","939.9",1,"baby"
"77e1d11cc4954b7a395f9ecba7edd397","939.72",1,"office_furniture"
"0245631f7bd55dbee7c6b441629bba94","939.72",2,"bed_bath_table"
"87fc097f0342e12e5eeb4e772b40a96a","936.99",1,"auto"
"c49be9a11fd13933307cc6a19b03a895","928.68",1,"housewares"
"a51878c7b567d6bb29abf33bbbd80c24","927.63",3,"construction_tools_construction"
"d7883101fd4d6a5b0dd411c2ec79d5ed","927.28",1,"housewares"
"b27819c290321f10bc14dcf5deeab059","923.83",2,"watches_gifts"
"9dc716765847e0436278efdb22248d1a","923.26",2,"watches_gifts"
"7937987ff13bd22aa39304d525e1eafe","921.05",3,"watches_gifts"
"c3fd670b03599718895218d479f660b6","921.04",3,"watches_gifts"
"2db6682455f3a6b47b5202e00c855789","920.94",1,"housewares"
"26d25b216d95d45c3c74ab339d25b534","920.17",3,"watches_gifts"
"d01d40156285b68a07581c2f2321ca55","919.38",3,"telephony"
"0d85f60a7eb6eff92a2c8363050cc7b2","918.31",1,"watches_gifts"
"b93b56bfb9867dddd26df4ee3efa2eb6","917.8",1,"baby"
"e3687275f870db015a3a0dac327be380","917.8",1,"baby"
"8279b5df6e66fb0dfddfc8a4cd10471b","917.73",3,"watches_gifts"
"7f39ba4c9052be115350065d07583cac","916.02",1,"small_appliances"
"ee8eb8b78945c68960a7c42e6211365b","914.68",1,"office_furniture"
"25a93076658202368073fb3697a3f4ef","914.05",3,"watches_gifts"
"309a6726656b1ace9925bb760fc46b81","913.7",1,"baby"
"bd34c0a8e58e5e3a0116f8be431a86ff","913.7",1,"baby"
"040b98b117606d34ba51c4d274a15e2d","913.7",3,"baby"
"e138f0eeabd6890e100c82b9f2925272","913.7",3,"baby"
"564056ed2b1aba6010b16c2dc89735b6","913.13",1,"watches_gifts"
"6afedf08c0521723900128e180319db0","912.65",2,"baby"
"c8b09d2fb2d0f23332a7e6a4e5e43d66","912.0",1,"computers_accessories"
"0e622d371212819a199d533eafd7e4c3","911.62",1,"housewares"
"d19ac15d2d6a66a837bc8bff474218b2","907.99",1,"telephony"
"299372a2c0a08ae166a4dd2a2467dfec","904.8",1,"furniture_decor"
"861e8aba5f5eb922e650b5b186beb7a4","904.59",3,"office_furniture"
"afcda0566edd7333aa8184a5985a47ba","903.81",3,"health_beauty"
"cec0dfdf4408bef61c7d93b02a41f92c","903.04",1,"small_appliances"
"5d7f7d203683b4e7dda40d75e1c4634d","903.03",3,"watches_gifts"
"9f5054bd9a3c71702aa0917a7da29193","900.30",1,"computers_accessories"
"583ad689dbd7bd2d996f11aa82865ae5","896.37",2,"telephony"
"090967205f5215e5d3053cefdbce5aac","893.62",1,"auto"
"a85f6d573e494907ed413a50ba08771b","890.82",3,"cool_stuff"
"6413a8cd79f9720426fd12968b388228","889.28",1,"computers_accessories"
"778c123689474f1e0abaae724ebe2136","888.84",2,"sports_leisure"
"1baafdbda29613148a2517059b996b95","881.52",1,"office_furniture"
"f42bfe430d08b71e6057873397dcc741","878.28",3,"office_furniture"
"5448a97fc343f6f23807effd01938241","876.50",1,"office_furniture"
"8a6b47967a3590fb66d3b0a503b7e155","874.08",1,"watches_gifts"
"323d47b2350119b2f1da2f6fe63e1e73","873.86",1,"auto"
"f891a5652a32da88979c1328c7cb73db","873.28",1,"health_beauty"
"4c393aa9849047431a6c20ff36adbfb7","872.94",3,"watches_gifts"
"34cb1fc28cf67c101ee4d59b0c18da33","872.52",1,"small_appliances"
"4dc5ab28582ada8b30536d03787d2d12","870.69",1,"watches_gifts"
"3bd820484fb08cbd09f9d3f378fae1a4","870.11",1,"computers"
"0ba4f7e89d304a02edca85087abfd14c","870.04",3,"watches_gifts"
"e80816e94dec73e777b4951533d8f50c","869.10",3,"bed_bath_table"
"b1bbf1459cd5cbb3c23aad7656250ced","869.09",3,"auto"
"27446e58f8fae19b8a6bcd15ca43f0ac","868.54",3,"construction_tools_construction"
"561dd928c7f7e63277e02e6662bcce48","868.24",1,"computers_accessories"
"6b3138748728fe92cf423b0abf199c8b","867.95",1,"telephony"
